// According to fewest_remaining_solutions(…) / number of solutions = expected number of remaining solutions after guess
10742. 314.75 'cloop'
10743. 314.81 'amahs'
10744. 314.82 'whids'
10745. 314.86 'rhumb'
10746. 314.86 'unbid'
10747. 314.94 'punch'
10748. 314.98 'welly'
10749. 315.05 'quirk'
10750. 315.13 'bufos'
10751. 315.23 'weems'
10752. 315.23 'humic'
10753. 315.30 'newed'
10754. 315.30 'salsa'
10755. 315.41 'tipis'
10756. 315.43 'holly'
10757. 315.43 'skill'
10758. 315.49 'watap'
10759. 315.50 'pucka'
10760. 315.65 'fools'
10761. 315.67 'pubco'
10762. 315.68 'floss'
10763. 315.76 'fight'
10764. 315.84 'furor'
10765. 315.90 'moory'
10766. 315.93 'gulph'
10767. 315.97 'trooz'
10768. 316.00 'beech'
10769. 316.07 'gadid'
10770. 316.10 'ninth'
10771. 316.10 'quipo'
10772. 316.12 'kempy'
10773. 316.14 'cholo'
10774. 316.19 'hinky'
10775. 316.21 'ombus'
10776. 316.26 'beefs'
10777. 316.27 'duped'
10778. 316.29 'bhaji'
10779. 316.32 'tagma'
10780. 316.37 'peeks'
10781. 316.45 'gulfs'
10782. 316.54 'wowed'
10783. 316.55 'euked'
10784. 316.70 'benny'
10785. 316.72 'sawah'
10786. 316.83 'moove'
10787. 316.92 'bouks'
10788. 316.98 'weeps'
10789. 316.99 'mocks'
10790. 317.06 'paspy'
10791. 317.06 'exome'
10792. 317.08 'humid'
10793. 317.12 'spurs'
10794. 317.38 'burrs'
10795. 317.42 'agood'
10796. 317.47 'jeely'
10797. 317.55 'acmic'
10798. 317.56 'haafs'
10799. 317.58 'feebs'
10800. 317.58 'pagan'
10801. 317.60 'bilbo'
10802. 317.69 'stobs'
10803. 317.71 'tassa'
10804. 317.72 'gyved'
10805. 317.74 'flock'
10806. 317.76 'hafiz'
10807. 317.82 'sowls'
10808. 317.89 'meves'
10809. 317.92 'hocks'
10810. 317.98 'poulp'
10811. 318.01 'sybow'
10812. 318.02 'jubas'
10813. 318.03 'pulks'
10814. 318.10 'cyclo'
10815. 318.11 'fatty'
10816. 318.13 'bitts'
10817. 318.16 'wispy'
10818. 318.27 'skols'
10819. 318.35 'radar'
10820. 318.38 'sinhs'
10821. 318.38 'sully'
10822. 318.46 'iodin'
10823. 318.64 'blurb'
10824. 318.70 'keeps'
10825. 318.84 'murky'
10826. 318.88 'slows'
10827. 318.91 'chows'
10828. 318.93 'micks'
10829. 318.94 'bemix'
10830. 318.94 'snowk'
10831. 318.97 'fyked'
10832. 319.11 'tanna'
10833. 319.13 'suids'
10834. 319.14 'hasps'
10835. 319.17 'eject'
10836. 319.17 'blobs'
10837. 319.22 'mulla'
10838. 319.23 'adzed'
10839. 319.24 'bosky'
10840. 319.26 'bocca'
10841. 319.27 'frory'
10842. 319.27 'shaps'
10843. 319.29 'genny'
10844. 319.35 'deevs'
10845. 319.37 'chill'
10846. 319.70 'pisky'
10847. 320.07 'glyph'
10848. 320.11 'swink'
10849. 320.14 'bocks'
10850. 320.32 'wedgy'
10851. 320.36 'smash'
10852. 320.36 'docos'
10853. 320.38 'gimps'
10854. 320.39 'tumpy'
10855. 320.43 'softs'
10856. 320.44 'comma'
10857. 320.45 'keyed'
10858. 320.59 'annat'
10859. 320.71 'wenge'
10860. 320.75 'roomy'
10861. 320.83 'desks'
10862. 320.86 'smurs'
10863. 320.92 'pownd'
10864. 320.93 'buroo'
10865. 320.96 'gamas'
10866. 321.06 'succi'
10867. 321.15 'cleck'
10868. 321.27 'colog'
10869. 321.28 'songs'
10870. 321.32 'uprun'
10871. 321.32 'cysts'
10872. 321.34 'anata'
10873. 321.36 'hists'
10874. 321.37 'picks'
10875. 321.38 'mawks'
10876. 321.41 'dotty'
10877. 321.42 'remex'
10878. 321.46 'spags'
10879. 321.47 'shams'
10880. 321.51 'felly'
10881. 321.54 'rajah'
10882. 321.56 'yapps'
10883. 321.62 'veges'
10884. 321.66 'finch'
10885. 321.67 'dekko'
10886. 321.77 'haggs'
10887. 321.77 'lipin'
10888. 321.79 'gayly'
10889. 321.80 'rugby'
10890. 321.81 'fifed'
10891. 321.84 'semee'
10892. 321.86 'filmy'
10893. 321.91 'chiks'
10894. 321.93 'squaw'
10895. 321.98 'elpee'
10896. 322.04 'outdo'
10897. 322.16 'vodun'
10898. 322.28 'quayd'
10899. 322.29 'nebek'
10900. 322.39 'kiack'
10901. 322.40 'jucos'
10902. 322.45 'potty'
10903. 322.58 'scaff'
10904. 322.62 'chivs'
10905. 322.64 'plumy'
10906. 322.75 'eques'
10907. 322.78 'kadai'
10908. 322.83 'occam'
10909. 322.87 'siris'
10910. 322.96 'desex'
10911. 322.98 'ilial'
10912. 323.05 'downy'
10913. 323.06 'fleek'
10914. 323.16 'noops'
10915. 323.22 'loofs'
10916. 323.29 'jauks'
10917. 323.38 'skeef'
10918. 323.73 'fillo'
10919. 323.75 'apply'
10920. 323.87 'gasps'
10921. 324.01 'quoth'
10922. 324.03 'melee'
10923. 324.09 'slush'
10924. 324.16 'moons'
10925. 324.18 'kophs'
10926. 324.18 'breer'
10927. 324.25 'takky'
10928. 324.31 'frere'
10929. 324.33 'kieve'
10930. 324.38 'pecke'
10931. 324.47 'dykon'
10932. 324.52 'wahoo'
10933. 324.63 'discs'
10934. 324.64 'kibbe'
10935. 324.67 'offed'
10936. 324.69 'caffs'
10937. 324.80 'vulgo'
10938. 324.82 'reded'
10939. 324.90 'bubas'
10940. 325.03 'aband'
10941. 325.11 'tofts'
10942. 325.16 'muxed'
10943. 325.19 'opepe'
10944. 325.45 'hexes'
10945. 325.50 'foots'
10946. 325.51 'sansa'
10947. 325.53 'nappy'
10948. 325.56 'cavas'
10949. 325.78 'wonks'
10950. 325.84 'iodic'
10951. 325.85 'kolos'
10952. 325.87 'abuna'
10953. 325.93 'aways'
10954. 325.96 'taffy'
10955. 326.05 'bakra'
10956. 326.09 'looks'
10957. 326.16 'mochy'
10958. 326.35 'djins'
10959. 326.42 'chaya'
10960. 326.43 'wools'
10961. 326.44 'frump'
10962. 326.47 'scoog'
10963. 326.50 'lazzo'
10964. 326.51 'churr'
10965. 326.52 'hicks'
10966. 326.54 'xylic'
10967. 326.58 'mutch'
10968. 326.71 'upped'
10969. 326.95 'tokos'
10970. 326.98 'ixias'
10971. 327.00 'nitid'
10972. 327.10 'firry'
10973. 327.15 'chott'
10974. 327.23 'putto'
10975. 327.27 'cecum'
10976. 327.39 'hooty'
10977. 327.57 'gushy'
10978. 327.59 'snogs'
10979. 327.72 'added'
10980. 327.74 'hurry'
10981. 327.76 'dooly'
10982. 327.79 'judge'
10983. 327.84 'naans'
10984. 327.87 'winch'
10985. 327.97 'titup'
10986. 327.98 'gowds'
10987. 328.03 'mirid'
10988. 328.08 'hilly'
10989. 328.10 'geese'
10990. 328.13 'dexes'
10991. 328.14 'nduja'
10992. 328.17 'fever'
10993. 328.26 'enfix'
10994. 328.36 'ummas'
10995. 328.37 'yesks'
10996. 328.38 'butch'
10997. 328.40 'monos'
10998. 328.42 'logon'
10999. 328.53 'squid'
11000. 328.56 'spins'
11001. 328.62 'assai'
11002. 328.70 'tuque'
11003. 328.70 'agami'
11004. 328.73 'snobs'
11005. 328.78 'hunks'
11006. 328.91 'binit'
11007. 328.98 'kotos'
11008. 329.03 'droog'
11009. 329.13 'finks'
11010. 329.17 'awash'
11011. 329.18 'bubal'
11012. 329.18 'chugs'
11013. 329.19 'patka'
11014. 329.28 'banya'
11015. 329.32 'emeer'
11016. 329.34 'whirr'
11017. 329.40 'scaws'
11018. 329.42 'feyly'
11019. 329.47 'stook'
11020. 329.49 'doved'
11021. 329.50 'theft'
11022. 329.55 'mingy'
11023. 329.56 'lemel'
11024. 329.59 'unman'
11025. 329.60 'flubs'
11026. 329.62 'alack'
11027. 329.62 'bawks'
11028. 329.62 'aguna'
11029. 329.70 'abyss'
11030. 329.73 'ngwee'
11031. 329.73 'feyed'
11032. 329.75 'mungs'
11033. 329.87 'parra'
11034. 329.93 'fundi'
11035. 329.93 'hygge'
11036. 329.93 'whyda'
11037. 329.98 'mungo'
11038. 330.04 'panga'
11039. 330.25 'deffo'
11040. 330.29 'silks'
11041. 330.31 'caddy'
11042. 330.32 'yecch'
11043. 330.33 'zygal'
11044. 330.58 'zowee'
11045. 330.60 'winna'
11046. 330.60 'gesse'
11047. 330.70 'soddy'
11048. 330.70 'twist'
11049. 330.71 'mucho'
11050. 330.71 'comix'
11051. 330.90 'yucko'
11052. 331.04 'kynds'
11053. 331.11 'unkid'
11054. 331.12 'flimp'
11055. 331.13 'boson'
11056. 331.19 'summa'
11057. 331.19 'enmew'
11058. 331.25 'samba'
11059. 331.32 'umpty'
11060. 331.35 'hotty'
11061. 331.36 'tunny'
11062. 331.38 'crook'
11063. 331.39 'disci'
11064. 331.42 'myoma'
11065. 331.58 'gelee'
11066. 331.66 'wuxia'
11067. 331.73 'stets'
11068. 331.81 'promo'
11069. 331.83 'malmy'
11070. 331.84 'blunk'
11071. 331.84 'penne'
11072. 331.84 'halfa'
11073. 331.94 'dying'
11074. 331.95 'syncs'
11075. 331.96 'endew'
11076. 332.00 'snips'
11077. 332.01 'pipul'
11078. 332.05 'bulla'
11079. 332.07 'lucky'
11080. 332.17 'kahal'
11081. 332.21 'primi'
11082. 332.21 'acock'
11083. 332.22 'toddy'
11084. 332.28 'numbs'
11085. 332.32 'jowls'
11086. 332.39 'bungs'
11087. 332.45 'folky'
11088. 332.47 'bevel'
11089. 332.63 'kibei'
11090. 332.67 'boons'
11091. 332.71 'kapok'
11092. 332.73 'kecks'
11093. 332.74 'zilch'
11094. 332.80 'azans'
11095. 332.82 'dingy'
11096. 332.84 'sucky'
11097. 332.91 'azyms'
11098. 332.93 'afald'
11099. 333.08 'shuls'
11100. 333.13 'pupil'
11101. 333.13 'gulpy'
11102. 333.13 'whims'
11103. 333.16 'tavah'
11104. 333.18 'lammy'
11105. 333.30 'scogs'
11106. 333.32 'kybos'
11107. 333.39 'spunk'
11108. 333.40 'gaddi'
11109. 333.47 'whigs'
11110. 333.50 'chink'
11111. 333.54 'going'
11112. 333.56 'brava'
11113. 333.61 'pushy'
11114. 333.64 'unjam'
11115. 333.65 'teeth'
11116. 333.72 'fenny'
11117. 333.81 'adman'
11118. 333.82 'primp'
11119. 334.02 'chili'
11120. 334.03 'knoll'
11121. 334.07 'bally'
11122. 334.10 'pinky'
11123. 334.13 'dolly'
11124. 334.21 'ippon'
11125. 334.29 'deled'
11126. 334.33 'banda'
11127. 334.36 'gurus'
11128. 334.36 'dumka'
11129. 334.43 'azuki'
11130. 334.47 'dacha'
11131. 334.54 'fjeld'
11132. 334.58 'dulls'
11133. 334.58 'snibs'
11134. 334.62 'nanas'
11135. 334.64 'labda'
11136. 334.85 'yechy'
11137. 334.90 'yucca'
11138. 334.91 'wryly'
11139. 334.95 'adobo'
11140. 334.99 'wynds'
11141. 334.99 'asway'
11142. 335.03 'stats'
11143. 335.12 'pyxed'
11144. 335.12 'usurp'
11145. 335.13 'scuts'
11146. 335.19 'alway'
11147. 335.22 'qapik'
11148. 335.22 'scoop'
11149. 335.32 'goons'
11150. 335.40 'semes'
11151. 335.42 'tatts'
11152. 335.55 'whips'
11153. 335.56 'dwell'
11154. 335.64 'toppy'
11155. 335.77 'knows'
11156. 335.86 'flaxy'
11157. 335.89 'knurr'
11158. 335.92 'flung'
11159. 336.01 'bingy'
11160. 336.09 'lalls'
11161. 336.13 'coxib'
11162. 336.17 'mushy'
11163. 336.26 'cheek'
11164. 336.38 'winks'
11165. 336.41 'izzat'
11166. 336.46 'nomoi'
11167. 336.48 'podgy'
11168. 336.61 'samps'
11169. 336.76 'seeds'
11170. 336.88 'skuas'
11171. 336.97 'ditty'
11172. 337.17 'hulky'
11173. 337.28 'comby'
11174. 337.36 'uncut'
11175. 337.43 'pujah'
11176. 337.43 'halwa'
11177. 337.43 'crick'
11178. 337.56 'orzos'
11179. 337.58 'toffs'
11180. 337.67 'swung'
11181. 337.68 'wills'
11182. 337.69 'worry'
11183. 337.73 'adaws'
11184. 337.75 'bulks'
11185. 337.83 'bushy'
11186. 337.88 'veeps'
11187. 337.92 'bough'
11188. 338.00 'kanzu'
11189. 338.05 'signs'
11190. 338.06 'polly'
11191. 338.09 'imino'
11192. 338.13 'nalla'
11193. 338.15 'wifty'
11194. 338.25 'whata'
11195. 338.28 'whilk'
11196. 338.29 'bludy'
11197. 338.40 'lumpy'
11198. 338.42 'furrs'
11199. 338.44 'nomos'
11200. 338.53 'whops'
11201. 338.54 'coops'
11202. 338.55 'munch'
11203. 338.58 'quods'
11204. 338.66 'hulls'
11205. 338.74 'daffs'
11206. 338.74 'judos'
11207. 338.76 'sways'
11208. 338.92 'kills'
11209. 338.92 'skeds'
11210. 338.95 'wacky'
11211. 339.04 'vifda'
11212. 339.06 'nutty'
11213. 339.10 'hooka'
11214. 339.12 'ovoli'
11215. 339.17 'rooky'
11216. 339.18 'comic'
11217. 339.21 'sings'
11218. 339.26 'wowee'
11219. 339.30 'skimp'
11220. 339.34 'chimp'
11221. 339.35 'dwaal'
11222. 339.37 'thump'
11223. 339.45 'goosy'
11224. 339.47 'blini'
11225. 339.50 'amiga'
11226. 339.51 'freer'
11227. 339.66 'admix'
11228. 339.70 'ilium'
11229. 339.78 'wilis'
11230. 339.89 'hakas'
11231. 340.08 'wifie'
11232. 340.22 'ferer'
11233. 340.23 'abaft'
11234. 340.26 'heugh'
11235. 340.28 'nouny'
11236. 340.29 'druxy'
11237. 340.39 'swads'
11238. 340.40 'skits'
11239. 340.45 'chico'
11240. 340.49 'loopy'
11241. 340.51 'wenny'
11242. 340.60 'sweys'
11243. 340.65 'bijou'
11244. 340.78 'fehme'
11245. 340.81 'kulak'
11246. 340.87 'sacks'
11247. 340.93 'gooly'
11248. 340.99 'flick'
11249. 341.01 'bawdy'
11250. 341.02 'jived'
11251. 341.09 'jongs'
11252. 341.11 'unban'
11253. 341.12 'phlox'
11254. 341.17 'crock'
11255. 341.17 'swits'
11256. 341.21 'agmas'
11257. 341.41 'gauzy'
11258. 341.41 'kufis'
11259. 341.47 'annal'
11260. 341.54 'snigs'
11261. 341.60 'lemme'
11262. 341.62 'zilla'
11263. 341.65 'spasm'
11264. 341.67 'wicca'
11265. 341.88 'soups'
11266. 341.90 'motty'
11267. 341.90 'minis'
11268. 341.95 'punks'
11269. 341.95 'asana'
11270. 341.96 'bunch'
11271. 342.03 'fills'
11272. 342.15 'groom'
11273. 342.18 'vouch'
11274. 342.19 'swots'
11275. 342.30 'husos'
11276. 342.33 'kevel'
11277. 342.43 'zincy'
11278. 342.49 'womyn'
11279. 342.50 'ivied'
11280. 342.59 'towts'
11281. 342.61 'rebbe'
11282. 342.63 'drook'
11283. 342.63 'emmet'
11284. 342.63 'typto'
11285. 342.68 'pulli'
11286. 342.76 'spams'
11287. 342.78 'ditzy'
11288. 342.89 'dinky'
11289. 342.92 'quids'
11290. 343.03 'gazar'
11291. 343.10 'ology'
11292. 343.18 'chomp'
11293. 343.18 'weize'
11294. 343.22 'suses'
11295. 343.27 'sunny'
11296. 343.31 'bovid'
11297. 343.46 'pawas'
11298. 343.54 'hilch'
11299. 343.54 'ribby'
11300. 343.55 'surfs'
11301. 343.62 'khazi'
11302. 343.85 'venge'
11303. 343.86 'roofy'
11304. 343.87 'durry'
11305. 343.99 'mafia'
11306. 344.10 'lisks'
11307. 344.14 'lazzi'
11308. 344.37 'shyly'
11309. 344.43 'mahua'
11310. 344.70 'skivy'
11311. 344.74 'mezes'
11312. 344.76 'titch'
11313. 344.78 'psych'
11314. 344.81 'lymph'
11315. 344.91 'proof'
11316. 344.94 'konbu'
11317. 344.95 'wally'
11318. 344.99 'cycad'
11319. 345.17 'kheth'
11320. 345.24 'sifts'
11321. 345.29 'brood'
11322. 345.29 'doyly'
11323. 345.30 'kindy'
11324. 345.43 'dusts'
11325. 345.47 'kimbo'
11326. 345.57 'quoif'
11327. 345.58 'noobs'
11328. 345.76 'putti'
11329. 345.78 'kulfi'
11330. 345.83 'casks'
11331. 345.85 'meses'
11332. 346.02 'scops'
11333. 346.04 'twits'
11334. 346.05 'chubs'
11335. 346.10 'juicy'
11336. 346.13 'nongs'
11337. 346.17 'maggs'
11338. 346.17 'pooka'
11339. 346.18 'emmys'
11340. 346.18 'fungo'
11341. 346.25 'haugh'
11342. 346.34 'hissy'
11343. 346.40 'flunk'
11344. 346.44 'emmer'
11345. 346.50 'tikis'
11346. 346.53 'ummed'
11347. 346.69 'pluck'
11348. 346.71 'jewie'
11349. 346.75 'belle'
11350. 346.76 'becke'
11351. 346.87 'whift'
11352. 346.98 'apayd'
11353. 347.02 'burbs'
11354. 347.04 'droob'
11355. 347.09 'chums'
11356. 347.11 'gongs'
11357. 347.17 'oozed'
11358. 347.19 'photo'
11359. 347.19 'kliks'
11360. 347.41 'cacao'
11361. 347.46 'spics'
11362. 347.51 'execs'
11363. 347.59 'kukri'
11364. 347.67 'bundh'
11365. 347.75 'zambo'
11366. 347.75 'annas'
11367. 347.76 'hoods'
11368. 347.81 'kebob'
11369. 347.89 'pocky'
11370. 347.99 'clack'
11371. 348.05 'codon'
11372. 348.07 'mooly'
11373. 348.09 'golly'
11374. 348.18 'geeky'
11375. 348.20 'dived'
11376. 348.21 'mauzy'
11377. 348.23 'janns'
11378. 348.29 'outgo'
11379. 348.30 'jambo'
11380. 348.33 'besee'
11381. 348.43 'belee'
11382. 348.44 'choky'
11383. 348.58 'spumy'
11384. 348.70 'junco'
11385. 348.71 'aboma'
11386. 348.79 'wimps'
11387. 348.83 'savvy'
11388. 348.87 'keefs'
11389. 348.92 'tiddy'
11390. 348.94 'refer'
11391. 348.94 'fungs'
11392. 349.01 'comfy'
11393. 349.11 'fanny'
11394. 349.24 'hewed'
11395. 349.51 'sugos'
11396. 349.57 'chivy'
11397. 349.72 'enzym'
11398. 349.76 'soggy'
11399. 349.78 'hotch'
11400. 349.81 'expel'
11401. 349.90 'kedge'
11402. 349.92 'cowks'
11403. 350.00 'condo'
11404. 350.08 'ugged'
11405. 350.11 'smees'
11406. 350.14 'boord'
11407. 350.25 'legge'
11408. 350.25 'wakfs'
11409. 350.26 'zacks'
11410. 350.35 'bunko'
11411. 350.35 'immew'
11412. 350.38 'egger'
11413. 350.40 'dawds'
11414. 350.52 'yomim'
11415. 350.73 'yaffs'
11416. 351.06 'yowza'
11417. 351.08 'fuzed'
11418. 351.10 'botty'
11419. 351.11 'kists'
11420. 351.21 'juked'
11421. 351.40 'novum'
11422. 351.41 'ducks'
11423. 351.42 'kasha'
11424. 351.47 'studs'
11425. 351.48 'tifts'
11426. 351.56 'khoja'
11427. 351.60 'dicky'
11428. 351.65 'marra'
11429. 351.72 'wadds'
11430. 351.91 'windy'
11431. 351.94 'slugs'
11432. 352.03 'fichu'
11433. 352.17 'halva'
11434. 352.63 'wists'
11435. 352.67 'fitts'
11436. 352.81 'adrad'
11437. 352.89 'ginzo'
11438. 352.93 'mapau'
11439. 352.95 'rubus'
11440. 352.96 'jacks'
11441. 353.20 'naggy'
11442. 353.24 'booty'
11443. 353.33 'pixie'
11444. 353.57 'haffs'
11445. 353.67 'tommy'
11446. 353.76 'tippy'
11447. 353.82 'quell'
11448. 353.84 'mikva'
11449. 353.89 'pacha'
11450. 354.02 'khaki'
11451. 354.10 'chimb'
11452. 354.23 'weepy'
11453. 354.26 'molly'
11454. 354.27 'cooms'
11455. 354.29 'ungag'
11456. 354.31 'lotto'
11457. 354.48 'dobro'
11458. 354.50 'iambi'
11459. 354.56 'zurfs'
11460. 354.59 'cutty'
11461. 354.77 'dozed'
11462. 354.78 'dixie'
11463. 355.00 'wocks'
11464. 355.01 'keech'
11465. 355.04 'noggs'
11466. 355.15 'spods'
11467. 355.17 'duked'
11468. 355.17 'stows'
11469. 355.20 'soums'
11470. 355.24 'mzees'
11471. 355.26 'mambo'
11472. 355.29 'bezel'
11473. 355.33 'zings'
11474. 355.34 'ponzu'
11475. 355.45 'cacks'
11476. 355.61 'jebel'
11477. 355.63 'dumps'
11478. 355.69 'godso'
11479. 355.74 'lichi'
11480. 355.78 'krunk'
11481. 355.82 'sodom'
11482. 355.92 'fists'
11483. 355.95 'dilly'
11484. 356.02 'duchy'
11485. 356.06 'ataxy'
11486. 356.07 'memes'
11487. 356.07 'loppy'
11488. 356.12 'goold'
11489. 356.19 'wicks'
11490. 356.25 'jetty'
11491. 356.25 'dzhos'
11492. 356.38 'sumis'
11493. 356.46 'weeks'
11494. 356.53 'doxed'
11495. 356.56 'cohos'
11496. 356.64 'polyp'
11497. 356.66 'soppy'
11498. 356.69 'jambs'
11499. 356.70 'vills'
11500. 356.71 'swash'
11501. 356.76 'meffs'
11502. 356.79 'rigid'
11503. 356.93 'cynic'
11504. 356.95 'boxty'
11505. 356.95 'sools'
11506. 356.99 'fowth'
11507. 357.16 'snook'
11508. 357.20 'yucks'
11509. 357.35 'poods'
11510. 357.38 'slums'
11511. 357.52 'kalpa'
11512. 357.62 'wheep'
11513. 357.69 'jingo'
11514. 357.86 'dusky'
11515. 358.10 'deeds'
11516. 358.14 'guimp'
11517. 358.14 'smaak'
11518. 358.55 'jougs'
11519. 358.57 'appuy'
11520. 358.62 'hitch'
11521. 358.66 'sushi'
11522. 358.72 'stiff'
11523. 358.75 'beses'
11524. 359.13 'seems'
11525. 359.14 'hippo'
11526. 359.19 'popsy'
11527. 359.29 'pavan'
11528. 359.36 'gloop'
11529. 359.52 'inbox'
11530. 359.60 'murry'
11531. 359.72 'shaws'
11532. 359.79 'kamik'
11533. 359.86 'booze'
11534. 359.87 'kapas'
11535. 359.90 'visit'
11536. 359.91 'yeuky'
11537. 359.95 'fordo'
11538. 360.01 'bezes'
11539. 360.12 'feese'
11540. 360.14 'picky'
11541. 360.19 'manga'
11542. 360.25 'pawky'
11543. 360.30 'vampy'
11544. 360.32 'didie'
11545. 360.44 'weedy'
11546. 360.49 'broom'
11547. 360.49 'luffa'
11548. 360.51 'bunks'
11549. 360.54 'bitty'
11550. 360.65 'khoum'
11551. 360.68 'swoon'
11552. 360.80 'weete'
11553. 360.99 'casas'
11554. 361.03 'alkyl'
11555. 361.25 'thumb'
11556. 361.28 'gurry'
11557. 361.28 'quops'
11558. 361.35 'qubit'
11559. 361.36 'skegs'
11560. 361.38 'bromo'
11561. 361.42 'bevue'
11562. 361.48 'shews'
11563. 361.57 'mneme'
11564. 361.65 'sumph'
11565. 361.77 'hasks'
11566. 361.79 'squib'
11567. 361.96 'fesse'
11568. 362.31 'missy'
11569. 362.31 'sijos'
11570. 362.35 'cuppa'
11571. 362.69 'bocci'
11572. 362.69 'choon'
11573. 362.73 'yoops'
11574. 362.95 'swags'
11575. 363.13 'barra'
11576. 363.24 'begem'
11577. 363.25 'quips'
11578. 363.26 'hokum'
11579. 363.27 'pulls'
11580. 363.27 'kacks'
11581. 363.41 'seeps'
11582. 363.46 'baccy'
11583. 363.46 'bossy'
11584. 363.50 'bambi'
11585. 363.60 'plumb'
11586. 363.62 'klutz'
11587. 363.69 'bazar'
11588. 363.72 'tiffs'
11589. 363.83 'phono'
11590. 363.87 'sumos'
11591. 363.93 'nyaff'
11592. 363.93 'skegg'
11593. 363.99 'zonks'
11594. 364.35 'gunks'
11595. 364.37 'mossy'
11596. 364.38 'whisk'
11597. 364.54 'fjord'
11598. 364.61 'vibex'
11599. 364.65 'benne'
11600. 364.70 'ebbet'
11601. 364.75 'sysop'
11602. 365.05 'bhoot'
11603. 365.11 'jupon'
11604. 365.34 'kyaks'
11605. 365.34 'tweet'
11606. 365.36 'epees'
11607. 365.42 'solos'
11608. 365.54 'yawny'
11609. 365.76 'bundy'
11610. 365.80 'cully'
11611. 365.89 'wingy'
11612. 365.97 'koppa'
11613. 366.00 'zaida'
11614. 366.03 'embox'
11615. 366.09 'synds'
11616. 366.11 'paska'
11617. 366.15 'araba'
11618. 366.29 'jesus'
11619. 366.38 'peece'
11620. 366.42 'jagra'
11621. 366.44 'beefy'
11622. 366.61 'gulls'
11623. 366.62 'wasps'
11624. 366.64 'cabby'
11625. 366.69 'hunky'
11626. 366.69 'loggy'
11627. 366.89 'curch'
11628. 366.95 'shwas'
11629. 366.98 'kokam'
11630. 367.03 'bulgy'
11631. 367.07 'gings'
11632. 367.30 'uvula'
11633. 367.35 'oddly'
11634. 367.37 'kabob'
11635. 367.41 'comms'
11636. 367.47 'rusks'
11637. 367.68 'sadza'
11638. 367.68 'skyrs'
11639. 367.76 'pissy'
11640. 367.82 'mimsy'
11641. 367.97 'khuds'
11642. 368.00 'swaps'
11643. 368.13 'chocs'
11644. 368.15 'husky'
11645. 368.36 'wombs'
11646. 368.49 'shuns'
11647. 368.49 'quims'
11648. 368.59 'kutch'
11649. 368.60 'smews'
11650. 368.71 'fungi'
11651. 368.81 'yumps'
11652. 368.93 'alula'
11653. 369.08 'happy'
11654. 369.21 'embed'
11655. 369.22 'abask'
11656. 369.23 'snows'
11657. 369.39 'vichy'
11658. 369.40 'micky'
11659. 369.47 'quaky'
11660. 369.57 'spaws'
11661. 369.57 'kamas'
11662. 369.60 'cobbs'
11663. 370.13 'shogs'
11664. 370.14 'jelly'
11665. 370.17 'kurus'
11666. 370.26 'spews'
11667. 370.31 'usque'
11668. 370.31 'boysy'
11669. 370.34 'tight'
11670. 370.42 'mulls'
11671. 370.53 'aquas'
11672. 370.58 'dunno'
11673. 370.65 'gaffs'
11674. 370.82 'timid'
11675. 370.82 'hinny'
11676. 370.85 'byded'
11677. 370.88 'conch'
11678. 370.90 'braza'
11679. 370.94 'skags'
11680. 371.03 'gilly'
11681. 371.15 'groof'
11682. 371.16 'sippy'
11683. 371.24 'oggin'
11684. 371.26 'nymph'
11685. 371.33 'borgo'
11686. 371.34 'looby'
11687. 371.40 'ceded'
11688. 371.40 'woons'
11689. 371.55 'burry'
11690. 371.62 'cacas'
11691. 371.81 'gawky'
11692. 371.83 'coofs'
11693. 371.93 'howfs'
11694. 372.03 'idyll'
11695. 372.03 'amban'
11696. 372.05 'goods'
11697. 372.24 'booth'
11698. 372.25 'jeeps'
11699. 372.27 'malwa'
11700. 372.35 'kalam'
11701. 372.38 'slubs'
11702. 372.60 'etwee'
11703. 372.71 'juror'
11704. 372.77 'knubs'
11705. 372.89 'sniff'
11706. 372.99 'vacua'
11707. 373.10 'modii'
11708. 373.17 'chics'
11709. 373.33 'debud'
11710. 373.33 'dhaba'
11711. 373.36 'ebook'
11712. 373.45 'footy'
11713. 373.49 'digit'
11714. 373.68 'musos'
11715. 373.71 'snush'
11716. 373.86 'likin'
11717. 373.88 'fubsy'
11718. 373.92 'lippy'
11719. 374.06 'peggy'
11720. 374.15 'vulva'
11721. 374.22 'zobus'
11722. 374.33 'tatty'
11723. 374.35 'chawk'
11724. 374.40 'mewed'
11725. 374.64 'donny'
11726. 374.65 'sinks'
11727. 374.88 'myrrh'
11728. 374.92 'inwit'
11729. 375.05 'ruffs'
11730. 375.10 'cirri'
11731. 375.13 'posho'
11732. 375.13 'uncus'
11733. 375.14 'poohs'
11734. 375.18 'pinup'
11735. 375.25 'dungy'
11736. 375.28 'paddy'
11737. 375.33 'wasms'
11738. 375.34 'jacal'
11739. 375.52 'calla'
11740. 375.57 'dooms'
11741. 375.58 'sophs'
11742. 375.59 'skins'
11743. 375.60 'nooks'
11744. 375.72 'wonky'
11745. 375.80 'bobak'
11746. 375.89 'exude'
11747. 375.90 'lipid'
11748. 375.96 'hoops'
11749. 376.07 'slubb'
11750. 376.20 'whack'
11751. 376.34 'gundy'
11752. 376.38 'purpy'
11753. 376.39 'vehme'
11754. 376.40 'vanda'
11755. 376.51 'cloff'
11756. 376.61 'jewel'
11757. 376.63 'howdy'
11758. 376.71 'nanua'
